class_id,predictions_0.01,predictions_0.5,predictions_0.55,predictions_0.6,predictions_0.65,predictions_0.7,predictions_0.75,predictions_0.8,predictions_0.85,predictions_0.9,predictions_0.95
123869,0,0,0,0,0,0,0,0,0,NULL,NULL
123873,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
123875,0,0,0,0,0,0,0,0,0,0,NULL
123876,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
123879,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
123880,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
123884,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
123887,0,0,0,0,0,0,0,0,0,0,0
123927,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
123928,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
123929,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
123930,0,0,0,0,0,0,0,0,0,0,0
123931,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
123933,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
123934,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
123935,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
123936,0,0,0,0,0,0,0,0,NULL,NULL,NULL
123937,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
123938,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
123939,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
123940,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
123941,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
123953,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
123954,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
123956,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
123957,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
123958,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
123959,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
123960,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
123966,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
123994,-1,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
123995,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
123996,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124254,0,0,0,0,0,0,0,0,0,0,0
124256,0,0,0,0,0,0,0,0,0,0,0
124262,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124263,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124264,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124266,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124268,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124369,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
124376,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124383,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124384,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124388,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124394,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124401,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124402,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124403,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124404,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
124405,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124406,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124414,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124415,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124416,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
124417,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124418,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124420,-1,-1,-1,-1,-1,-1,NULL,NULL,NULL,NULL,NULL
124421,0,0,0,0,0,0,0,0,0,0,0
124422,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124423,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124424,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124425,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124426,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124427,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124428,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124429,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124430,0,0,0,0,0,0,0,0,0,0,0
124431,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
124432,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124433,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124434,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124435,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124436,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124445,0,0,0,0,0,0,0,0,0,0,0
124487,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124500,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124503,0,0,0,0,0,0,0,0,0,0,0
124506,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124508,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124576,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124579,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124589,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
124590,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124591,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124621,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124630,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124631,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124632,0,0,0,0,0,0,0,0,0,0,0
124633,0,0,0,0,0,0,0,0,0,0,0
124634,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124635,0,0,0,0,0,0,0,0,0,0,0
124637,0,0,0,0,0,0,0,0,0,0,0
124638,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124643,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124648,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124649,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
124651,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124652,-1,-1,-1,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL
124656,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124657,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124660,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
124661,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124662,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124663,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124664,0,0,0,0,0,0,0,0,0,0,NULL
124665,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124666,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124667,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124668,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124671,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124673,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124675,0,0,0,0,0,0,0,0,NULL,NULL,NULL
124676,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124683,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124684,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124685,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124686,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124687,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
124688,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124689,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124690,0,0,0,0,0,0,0,0,0,0,0
124691,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124692,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124693,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124694,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124695,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124696,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124697,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124698,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124699,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124700,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124701,0,0,0,0,0,0,0,0,0,0,0
124702,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124703,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124704,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124708,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124709,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124726,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124730,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124732,0,0,0,0,0,0,0,0,0,0,0
124733,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124734,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124735,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124738,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124740,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124741,0,0,0,0,0,0,0,0,0,0,0
124746,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124747,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124748,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124749,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124750,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124751,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124753,0,0,0,0,0,0,0,0,NULL,NULL,NULL
124767,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
124768,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124769,0,0,0,0,0,0,0,0,0,NULL,NULL
124770,0,0,0,0,0,0,0,0,NULL,NULL,NULL
124775,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124776,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124777,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124778,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124779,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124781,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124784,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124785,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124787,0,0,0,0,0,0,0,0,0,0,NULL
124790,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124791,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124792,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124793,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124799,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124800,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124802,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124804,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124827,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124828,0,0,0,0,0,0,0,0,0,0,0
124829,0,0,0,0,0,0,0,0,0,0,0
124830,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124834,0,0,0,0,0,0,0,0,0,0,0
124835,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
124836,0,0,0,0,0,0,0,0,0,0,0
124837,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124838,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124839,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
124840,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124841,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
124842,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124843,0,0,0,0,0,0,0,0,0,0,0
124845,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124882,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124883,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124885,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124886,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124887,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124940,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
124941,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124995,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124996,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124997,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124998,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125004,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125006,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125011,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125012,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
125015,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125016,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125018,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
125022,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125023,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125025,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125027,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125028,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125030,0,0,0,0,0,0,0,0,0,0,0
125032,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125035,0,0,0,0,0,0,0,0,0,0,0
125036,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
125041,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125042,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125043,0,0,0,0,0,0,0,0,NULL,NULL,NULL
125045,0,0,0,0,0,0,0,0,0,0,0
125047,0,0,0,0,0,0,0,0,0,0,0
125048,0,0,0,0,0,0,0,0,0,0,NULL
125049,1,1,1,1,1,1,1,NULL,NULL,NULL,NULL
125050,1,1,1,1,1,NULL,NULL,NULL,NULL,NULL,NULL
125051,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125052,0,0,0,0,0,0,0,0,0,NULL,NULL
125053,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125054,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125055,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125056,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125057,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125058,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
125059,0,0,0,0,0,0,0,0,0,0,0
125060,0,0,0,0,0,0,0,0,0,NULL,NULL
125061,0,0,0,0,0,0,0,0,0,0,0
125062,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
125063,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
125065,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125066,0,0,0,0,0,0,0,0,NULL,NULL,NULL
125067,-1,-1,-1,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL
125068,-1,-1,-1,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL
125069,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125070,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
125071,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
125074,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125077,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125078,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125079,0,0,0,0,0,0,0,0,0,NULL,NULL
125081,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125082,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125083,0,0,0,0,0,0,0,0,0,NULL,NULL
125084,-1,-1,-1,-1,-1,-1,-1,-1,-1,NULL,NULL
125085,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
125086,-1,-1,-1,-1,-1,-1,NULL,NULL,NULL,NULL,NULL
125088,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125089,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125090,0,0,0,0,0,0,0,0,0,0,0
125091,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125092,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125093,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125094,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125095,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125096,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125097,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125098,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125099,0,0,0,0,0,0,0,0,0,0,0
125101,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125102,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125103,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125104,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125107,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125110,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125111,0,0,0,0,0,0,0,0,0,0,0
125112,0,0,0,0,0,0,0,0,0,0,0
125113,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125114,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125115,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125117,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125118,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125119,0,0,0,0,0,0,0,0,0,0,0
125120,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
125126,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125128,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125129,0,0,0,0,0,0,0,0,0,0,0
125130,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125131,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125132,0,0,0,0,0,0,0,0,0,0,NULL
125137,0,0,0,0,0,0,0,0,0,0,0
125138,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125139,0,0,0,0,0,0,0,0,0,0,0
125145,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125152,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125159,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125162,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125168,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125172,0,0,0,0,0,0,0,0,0,0,0
125174,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125176,0,0,0,0,0,0,0,0,0,0,0
125177,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125178,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125184,0,0,0,0,0,0,0,0,0,NULL,NULL
125185,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125186,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125188,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
125189,0,0,0,0,0,0,0,0,0,NULL,NULL
125191,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125192,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125194,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125195,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
125196,0,0,0,0,0,0,0,0,0,0,0
125197,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125199,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125205,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125217,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
125298,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125299,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125300,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125301,0,0,0,0,0,0,0,0,0,NULL,NULL
125302,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125303,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125304,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125307,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125308,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125309,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125311,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
125312,0,0,0,0,0,0,0,0,0,0,NULL
125313,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125314,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125315,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125316,0,0,0,0,0,0,0,0,0,NULL,NULL
125317,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,NULL
125318,0,0,0,0,0,0,0,0,0,0,NULL
